url	category	id
/	home page	1000
/video/1001	video review	1001
/video/1002	video review	1002
/video/1003	video review	1003
/reco/2001	celebirity recommendation	2001
/reco/2002	celebirity recommendation	2002
/review/3001	customer review	3001
/review/3002	customer review	3002
/review/3003	customer review	3003
/review/3004	customer review	3004
/review/3005	customer review	3005
/product/4001	product	4001	
/product/4002	product	4002
/product/4003	product	4003
/product/4004	product	4004
/product/4005	product	4005	
